"1";"CAMBRIDGE";"CB1";"2"
"2";"CAMBRIDGE";"CB2";"2"
"3";"CAMBRIDGE";"CB3";"2"
"4";"CAMBRIDGE";"CB4";"2"
"5";"CAMBRIDGE";"CB5";"2"
"6";"ELY";"CB6";"2"
"7";"ELY";"CB7";"2"
"8";"PETERBOROUGH";"PE1";"2"
"9";"WISBECH";"PE13";"2"
"10";"WISBECH";"PE14";"2"
"11";"MARCH";"PE15";"2"
"12";"CHATTERIS";"PE16";"2"
"13";"ST NEOTS";"PE19";"2"
"14";"PETERBOROUGH";"PE2";"2"
"15";"HUNTINGDON";"PE26";"2"
"16";"ST IVES";"PE27";"2"
"17";"HUNTINGDON";"PE28";"2"
"18";"HUNTINGDON";"PE29";"2"
"19";"PETERBOROUGH";"PE3";"2"
"20";"PETERBOROUGH";"PE4";"2"
"21";"PETERBOROUGH";"PE5";"2"
"22";"PETERBOROUGH";"PE6";"2"
"23";"PETERBOROUGH";"PE7";"2"
"24";"PETERBOROUGH";"PE8";"2"
"25";"HARLESTON";"IP20";"3"
"26";"DISS";"IP21";"3"
"27";"DISS";"IP22";"3"
"28";"THETFORD";"IP24";"3"
"29";"THETFORD";"IP25";"3"
"30";"THETFORD";"IP26";"3"
"31";"DISS";"IP98";"3"
"32";"NORWICH";"NR1";"3"
"33";"NORWICH";"NR10";"3"
"34";"NORWICH";"NR11";"3"
"35";"NORWICH";"NR12";"3"
"36";"NORWICH";"NR13";"3"
"37";"NORWICH";"NR14";"3"
"38";"NORWICH";"NR15";"3"
"39";"NORWICH";"NR16";"3"
"40";"ATTLEBOROUGH";"NR17";"3"
"41";"WYMONDHAM";"NR18";"3"
"42";"DEREHAM";"NR19";"3"
"43";"NORWICH";"NR2";"3"
"44";"DEREHAM";"NR20";"3"
"45";"FAKENHAM";"NR21";"3"
"46";"WALSINGHAM";"NR22";"3"
"47";"WELLS-NEXT-THE-SEA";"NR23";"3"
"48";"MELTON CONSTABLE";"NR24";"3"
"49";"HOLT";"NR25";"3"
"50";"SHERINGHAM";"NR26";"3"
"51";"CROMER";"NR27";"3"
"52";"NORTH WALSHAM";"NR28";"3"
"53";"GREAT YARMOUTH";"NR29";"3"
"54";"NORWICH";"NR3";"3"
"55";"GREAT YARMOUTH";"NR30";"3"
"56";"GREAT YARMOUTH";"NR31";"3"
"57";"NORWICH";"NR4";"3"
"58";"NORWICH";"NR5";"3"
"59";"NORWICH";"NR6";"3"
"60";"NORWICH";"NR7";"3"
"61";"NORWICH";"NR8";"3"
"62";"NORWICH";"NR9";"3"
"63";"KING S LYNN";"PE30";"3"
"64";"KING S LYNN";"PE31";"3"
"65";"KING S LYNN";"PE32";"3"
"66";"KING S LYNN";"PE33";"3"
"67";"KING S LYNN";"PE34";"3"
"68";"SANDRINGHAM";"PE35";"3"
"69";"HUNSTANTON";"PE36";"3"
"70";"SWAFFHAM";"PE37";"3"
"71";"DOWNHAM MARKET";"PE38";"3"
"72";"NEWMARKET";"CB8";"4"
"73";"HAVERHILL";"CB9";"4"
"74";"SUDBURY";"CO10";"4"
"75";"BURES";"CO8";"4"
"76";"IPSWICH";"IP1";"4"
"77";"IPSWICH";"IP10";"4"
"78";"FELIXSTOWE";"IP11";"4"
"79";"WOODBRIDGE";"IP12";"4"
"80";"WOODBRIDGE";"IP13";"4"
"81";"STOWMARKET";"IP14";"4"
"82";"ALDEBURGH";"IP15";"4"
"83";"LEISTON";"IP16";"4"
"84";"SAXMUNDHAM";"IP17";"4"
"85";"SOUTHWOLD";"IP18";"4"
"86";"HALESWORTH";"IP19";"4"
"87";"IPSWICH";"IP2";"4"
"88";"EYE";"IP21";"4"
"89";"EYE";"IP23";"4"
"90";"BRANDON";"IP27";"4"
"91";"BURY ST EDMUNDS";"IP28";"4"
"92";"BURY ST EDMUNDS";"IP29";"4"
"93";"IPSWICH";"IP3";"4"
"94";"BURY ST EDMUNDS";"IP30";"4"
"95";"BURY ST EDMUNDS";"IP31";"4"
"96";"BURY ST EDMUNDS";"IP32";"4"
"97";"BURY ST EDMUNDS";"IP33";"4"
"98";"IPSWICH";"IP4";"4"
"99";"IPSWICH";"IP5";"4"
"100";"IPSWICH";"IP6";"4"
"101";"IPSWICH";"IP7";"4"
"102";"IPSWICH";"IP8";"4"
"103";"IPSWICH";"IP9";"4"
"104";"LOWESTOFT";"NR32";"4"
"105";"LOWESTOFT";"NR33";"4"
"106";"BECCLES";"NR34";"4"
"107";"BUNGAY";"NR35";"4"
"108";"DERBY";"DE1";"5"
"109";"SWADLINCOTE";"DE11";"5"
"110";"SWADLINCOTE";"DE12";"5"
"111";"DERBY";"DE21";"5"
"112";"DERBY";"DE22";"5"
"113";"DERBY";"DE23";"5"
"114";"DERBY";"DE24";"5"
"115";"DERBY";"DE3";"5"
"116";"MATLOCK";"DE4";"5"
"117";"BAKEWELL";"DE45";"5"
"118";"RIPLEY";"DE5";"5"
"119";"ALFRETON";"DE55";"5"
"120";"BELPER";"DE56";"5"
"121";"ASHBOURNE";"DE6";"5"
"122";"DERBY";"DE65";"5"
"123";"ILKESTON";"DE7";"5"
"124";"DERBY";"DE72";"5"
"125";"DERBY";"DE73";"5"
"126";"DERBY";"DE74";"5"
"127";"HEANOR";"DE75";"5"
"128";"DERBY";"DE99";"5"
"129";"DRONFIELD";"S18";"5"
"130";"HOPE VALLEY";"S32";"5"
"131";"HOPE VALLEY";"S33";"5"
"132";"CHESTERFIELD";"S40";"5"
"133";"CHESTERFIELD";"S41";"5"
"134";"CHESTERFIELD";"S42";"5"
"135";"CHESTERFIELD";"S43";"5"
"136";"CHESTERFIELD";"S44";"5"
"137";"CHESTERFIELD";"S45";"5"
"138";"CHESTERFIELD";"S49";"5"
"139";"GLOSSOP";"SK13";"5"
"140";"BUXTON";"SK17";"5"
"141";"HIGH PEAK";"SK22";"5"
"142";"HIGH PEAK";"SK23";"5"
"143";"LEICESTER";"LE1";"6"
"144";"HINCKLEY";"LE10";"6"
"145";"LOUGHBOROUGH";"LE11";"6"
"146";"LOUGHBOROUGH";"LE12";"6"
"147";"MELTON MOWBRAY";"LE13";"6"
"148";"MELTON MOWBRAY";"LE14";"6"
"149";"OAKHAM";"LE15";"6"
"150";"MARKET HARBOROUGH";"LE16";"6"
"151";"LUTTERWORTH";"LE17";"6"
"152";"WIGSTON";"LE18";"6"
"153";"LEICESTER";"LE2";"6"
"154";"LEICESTER";"LE3";"6"
"155";"LEICESTER";"LE4";"6"
"156";"LEICESTER";"LE5";"6"
"157";"LEICESTER";"LE55";"6"
"158";"LEICESTER";"LE6";"6"
"159";"ASHBY-DE-LA-ZOUCH";"LE65";"6"
"160";"COALVILLE";"LE67";"6"
"161";"IBSTOCK";"LE67";"6"
"162";"MARKFIELD";"LE67";"6"
"163";"LEICESTER";"LE7";"6"
"164";"LEICESTER";"LE8";"6"
"165";"LEICESTER";"LE87";"6"
"166";"LEICESTER";"LE9";"6"
"167";"LEICESTER";"LE94";"6"
"168";"LEICESTER";"LE95";"6"
"169";"SCUNTHORPE";"DN15";"7"
"170";"SCUNTHORPE";"DN16";"7"
"171";"SCUNTHORPE";"DN17";"7"
"172";"BARROW-UPON-HUMBER";"DN18";"7"
"173";"BARROW-UPON-HUMBER";"DN19";"7"
"174";"BRIGG";"DN20";"7"
"175";"GAINSBOROUGH";"DN21";"7"
"176";"GRIMSBY";"DN31";"7"
"177";"GRIMSBY";"DN32";"7"
"178";"GRIMSBY";"DN33";"7"
"179";"GRIMSBY";"DN34";"7"
"180";"CLEETHORPES";"DN35";"7"
"181";"GRIMSBY";"DN36";"7"
"182";"GRIMSBY";"DN37";"7"
"183";"BARNETBY";"DN38";"7"
"184";"ULCEBY";"DN39";"7"
"185";"IMMINGHAM";"DN40";"7"
"186";"GRIMSBY";"DN41";"7"
"187";"LINCOLN";"LN1";"7"
"188";"WOODHALL SPA";"LN10";"7"
"189";"LOUTH";"LN11";"7"
"190";"MABLETHORPE";"LN12";"7"
"191";"ALFORD";"LN13";"7"
"192";"LINCOLN";"LN2";"7"
"193";"LINCOLN";"LN3";"7"
"194";"LINCOLN";"LN4";"7"
"195";"LINCOLN";"LN5";"7"
"196";"LINCOLN";"LN6";"7"
"197";"MARKET RASEN";"LN7";"7"
"198";"MARKET RASEN";"LN8";"7"
"199";"HORNCASTLE";"LN9";"7"
"200";"GRANTHAM";"NG31";"7"
"201";"GRANTHAM";"NG32";"7"
"202";"GRANTHAM";"NG33";"7"
"203";"SLEAFORD";"NG34";"7"
"204";"BOURNE";"PE10";"7"
"205";"SPALDING";"PE11";"7"
"206";"SPALDING";"PE12";"7"
"207";"BOSTON";"PE20";"7"
"208";"BOSTON";"PE21";"7"
"209";"BOSTON";"PE22";"7"
"210";"SPILSBY";"PE23";"7"
"211";"SKEGNESS";"PE24";"7"
"212";"SKEGNESS";"PE25";"7"
"213";"STAMFORD";"PE9";"7"
"214";"NORTHAMPTON";"NN1";"8"
"215";"RUSHDEN";"NN10";"8"
"216";"DAVENTRY";"NN11";"8"
"217";"TOWCESTER";"NN12";"8"
"218";"BRACKLEY";"NN13";"8"
"219";"KETTERING";"NN14";"8"
"220";"KETTERING";"NN15";"8"
"221";"KETTERING";"NN16";"8"
"222";"CORBY";"NN17";"8"
"223";"CORBY";"NN18";"8"
"224";"NORTHAMPTON";"NN2";"8"
"225";"WELLINGBOROUGH";"NN29";"8"
"226";"NORTHAMPTON";"NN3";"8"
"227";"NORTHAMPTON";"NN4";"8"
"228";"NORTHAMPTON";"NN5";"8"
"229";"NORTHAMPTON";"NN6";"8"
"230";"NORTHAMPTON";"NN7";"8"
"231";"WELLINGBOROUGH";"NN8";"8"
"232";"WELLINGBOROUGH";"NN9";"8"
"233";"RETFORD";"DN22";"9"
"234";"NOTTINGHAM";"NG1";"9"
"235";"NOTTINGHAM";"NG10";"9"
"236";"NOTTINGHAM";"NG11";"9"
"237";"NOTTINGHAM";"NG12";"9"
"238";"NOTTINGHAM";"NG13";"9"
"239";"NOTTINGHAM";"NG14";"9"
"240";"NOTTINGHAM";"NG15";"9"
"241";"NOTTINGHAM";"NG16";"9"
"242";"NOTTINGHAM";"NG17";"9"
"243";"SUTTON-IN-ASHFIELD";"NG17";"9"
"244";"MANSFIELD";"NG18";"9"
"245";"MANSFIELD";"NG19";"9"
"246";"NOTTINGHAM";"NG2";"9"
"247";"MANSFIELD";"NG20";"9"
"248";"MANSFIELD";"NG21";"9"
"249";"NEWARK";"NG22";"9"
"250";"NEWARK";"NG23";"9"
"251";"NEWARK";"NG24";"9"
"252";"SOUTHWELL";"NG25";"9"
"253";"NOTTINGHAM";"NG3";"9"
"254";"NOTTINGHAM";"NG4";"9"
"255";"NOTTINGHAM";"NG5";"9"
"256";"NOTTINGHAM";"NG6";"9"
"257";"NOTTINGHAM";"NG7";"9"
"258";"MANSFIELD";"NG70";"9"
"259";"NOTTINGHAM";"NG8";"9"
"260";"NOTTINGHAM";"NG9";"9"
"261";"NOTTINGHAM";"NG90";"9"
"262";"WORKSOP";"S80";"9"
"263";"WORKSOP";"S81";"9"
"264";"LONDON (E)";"E1";"11"
"265";"LONDON (E)";"E10";"11"
"266";"LONDON (E)";"E11";"11"
"267";"LONDON (E)";"E12";"11"
"268";"LONDON (E)";"E13";"11"
"269";"LONDON (E)";"E14";"11"
"270";"LONDON (E)";"E15";"11"
"271";"LONDON (E)";"E16";"11"
"272";"LONDON (E)";"E17";"11"
"273";"LONDON (E)";"E18";"11"
"274";"LONDON (E)";"E1W";"11"
"275";"LONDON (E)";"E2";"11"
"276";"LONDON (E)";"E3";"11"
"277";"LONDON (E)";"E4";"11"
"278";"LONDON (E)";"E5";"11"
"279";"LONDON (E)";"E6";"11"
"280";"LONDON (E)";"E7";"11"
"281";"LONDON (E)";"E77";"11"
"282";"LONDON (E)";"E8";"11"
"283";"LONDON (E)";"E9";"11"
"284";"LONDON (E)";"E98";"11"
"285";"LONDON (EC)";"EC1A";"10"
"286";"LONDON (EC)";"EC1M";"10"
"287";"LONDON (EC)";"EC1N";"10"
"288";"LONDON (EC)";"EC1P";"10"
"289";"LONDON (EC)";"EC1R";"10"
"290";"LONDON (EC)";"EC1V";"10"
"291";"LONDON (EC)";"EC1Y";"10"
"292";"LONDON (EC)";"EC2A";"10"
"293";"LONDON (EC)";"EC2M";"10"
"294";"LONDON (EC)";"EC2N";"10"
"295";"LONDON (EC)";"EC2P";"10"
"296";"LONDON (EC)";"EC2R";"10"
"297";"LONDON (EC)";"EC2V";"10"
"298";"LONDON (EC)";"EC2Y";"10"
"299";"LONDON (EC)";"EC3A";"10"
"300";"LONDON (EC)";"EC3M";"10"
"301";"LONDON (EC)";"EC3N";"10"
"302";"LONDON (EC)";"EC3P";"10"
"303";"LONDON (EC)";"EC3R";"10"
"304";"LONDON (EC)";"EC3V";"10"
"305";"LONDON (EC)";"EC4A";"10"
"306";"LONDON (EC)";"EC4M";"10"
"307";"LONDON (EC)";"EC4N";"10"
"308";"LONDON (EC)";"EC4P";"10"
"309";"LONDON (EC)";"EC4R";"10"
"310";"LONDON (EC)";"EC4V";"10"
"311";"LONDON (EC)";"EC4Y";"10"
"312";"LONDON (EC)";"EC50";"10"
"313";"LONDON (EC)";"EC88";"10"
"314";"LONDON (N)";"N1";"12"
"315";"LONDON (N)";"N10";"12"
"316";"LONDON (N)";"N11";"12"
"317";"LONDON (N)";"N12";"12"
"318";"LONDON (N)";"N13";"12"
"319";"LONDON (N)";"N14";"12"
"320";"LONDON (N)";"N15";"12"
"321";"LONDON (N)";"N16";"12"
"322";"LONDON (N)";"N17";"12"
"323";"LONDON (N)";"N18";"12"
"324";"LONDON (N)";"N19";"12"
"325";"LONDON (N)";"N2";"12"
"326";"LONDON (N)";"N20";"12"
"327";"LONDON (N)";"N21";"12"
"328";"LONDON (N)";"N22";"12"
"329";"LONDON (N)";"N3";"12"
"330";"LONDON (N)";"N4";"12"
"331";"LONDON (N)";"N5";"12"
"332";"LONDON (N)";"N6";"12"
"333";"LONDON (N)";"N7";"12"
"334";"LONDON (N)";"N8";"12"
"335";"LONDON (N)";"N9";"12"
"336";"LONDON (NW)";"NW";"13"
"337";"LONDON (NW)";"NW1";"13"
"338";"LONDON (NW)";"NW10";"13"
"339";"LONDON (NW)";"NW11";"13"
"340";"LONDON (NW)";"NW2";"13"
"341";"LONDON (NW)";"NW3";"13"
"342";"LONDON (NW)";"NW4";"13"
"343";"LONDON (NW)";"NW5";"13"
"344";"LONDON (NW)";"NW6";"13"
"345";"LONDON (NW)";"NW7";"13"
"346";"LONDON (NW)";"NW8";"13"
"347";"LONDON (NW)";"NW9";"13"
"348";"LONDON (SE)";"SE1";"15"
"349";"LONDON (SE)";"SE10";"15"
"350";"LONDON (SE)";"SE11";"15"
"351";"LONDON (SE)";"SE12";"15"
"352";"LONDON (SE)";"SE13";"15"
"353";"LONDON (SE)";"SE14";"15"
"354";"LONDON (SE)";"SE15";"15"
"355";"LONDON (SE)";"SE16";"15"
"356";"LONDON (SE)";"SE17";"15"
"357";"LONDON (SE)";"SE18";"15"
"358";"LONDON (SE)";"SE19";"15"
"359";"LONDON (SE)";"SE2";"15"
"360";"LONDON (SE)";"SE20";"15"
"361";"LONDON (SE)";"SE21";"15"
"362";"LONDON (SE)";"SE22";"15"
"363";"LONDON (SE)";"SE23";"15"
"364";"LONDON (SE)";"SE24";"15"
"365";"LONDON (SE)";"SE25";"15"
"366";"LONDON (SE)";"SE26";"15"
"367";"LONDON (SE)";"SE27";"15"
"368";"LONDON (SE)";"SE28";"15"
"369";"LONDON (SE)";"SE3";"15"
"370";"LONDON (SE)";"SE4";"15"
"371";"LONDON (SE)";"SE5";"15"
"372";"LONDON (SE)";"SE6";"15"
"373";"LONDON (SE)";"SE7";"15"
"374";"LONDON (SE)";"SE8";"15"
"375";"LONDON (SE)";"SE9";"15"
"376";"LONDON (SW)";"SW10";"16"
"377";"LONDON (SW)";"SW11";"16"
"378";"LONDON (SW)";"SW12";"16"
"379";"LONDON (SW)";"SW13";"16"
"380";"LONDON (SW)";"SW14";"16"
"381";"LONDON (SW)";"SW15";"16"
"382";"LONDON (SW)";"SW16";"16"
"383";"LONDON (SW)";"SW17";"16"
"384";"LONDON (SW)";"SW18";"16"
"385";"LONDON (SW)";"SW19";"16"
"386";"LONDON (SW)";"SW1A";"16"
"387";"LONDON (SW)";"SW1E";"16"
"388";"LONDON (SW)";"SW1H";"16"
"389";"LONDON (SW)";"SW1P";"16"
"390";"LONDON (SW)";"SW1V";"16"
"391";"LONDON (SW)";"SW1W";"16"
"392";"LONDON (SW)";"SW1X";"16"
"393";"LONDON (SW)";"SW1Y";"16"
"394";"LONDON (SW)";"SW2";"16"
"395";"LONDON (SW)";"SW20";"16"
"396";"LONDON (SW)";"SW3";"16"
"397";"LONDON (SW)";"SW4";"16"
"398";"LONDON (SW)";"SW5";"16"
"399";"LONDON (SW)";"SW6";"16"
"400";"LONDON (SW)";"SW7";"16"
"401";"LONDON (SW)";"SW8";"16"
"402";"LONDON (SW)";"SW9";"16"
"403";"LONDON (SW)";"SW99";"16"
"404";"LONDON (W)";"W10";"17"
"405";"LONDON (W)";"W11";"17"
"406";"LONDON (W)";"W12";"17"
"407";"LONDON (W)";"W13";"17"
"408";"LONDON (W)";"W14";"17"
"409";"LONDON (W)";"W1A";"17"
"410";"LONDON (W)";"W1B";"17"
"411";"LONDON (W)";"W1C";"17"
"412";"LONDON (W)";"W1D";"17"
"413";"LONDON (W)";"W1F";"17"
"414";"LONDON (W)";"W1G";"17"
"415";"LONDON (W)";"W1H";"17"
"416";"LONDON (W)";"W1J";"17"
"417";"LONDON (W)";"W1K";"17"
"418";"LONDON (W)";"W1S";"17"
"419";"LONDON (W)";"W1T";"17"
"420";"LONDON (W)";"W1U";"17"
"421";"LONDON (W)";"W1W";"17"
"422";"LONDON (W)";"W2";"17"
"423";"LONDON (W)";"W3";"17"
"424";"LONDON (W)";"W4";"17"
"425";"LONDON (W)";"W5";"17"
"426";"LONDON (W)";"W6";"17"
"427";"LONDON (W)";"W7";"17"
"428";"LONDON (W)";"W8";"17"
"429";"LONDON (W)";"W9";"17"
"430";"LONDON (WC)";"WC1A";"14"
"431";"LONDON (WC)";"WC1B";"14"
"432";"LONDON (WC)";"WC1E";"14"
"433";"LONDON (WC)";"WC1H";"14"
"434";"LONDON (WC)";"WC1N";"14"
"435";"LONDON (WC)";"WC1R";"14"
"436";"LONDON (WC)";"WC1V";"14"
"437";"LONDON (WC)";"WC1X";"14"
"438";"LONDON (WC)";"WC2A";"14"
"439";"LONDON (WC)";"WC2B";"14"
"440";"LONDON (WC)";"WC2E";"14"
"441";"LONDON (WC)";"WC2H";"14"
"442";"LONDON (WC)";"WC2N";"14"
"443";"LONDON (WC)";"WC2R";"14"
"444";"LONDON (WC)";"WC99";"14"
"445";"BROMSGROVE";"B60";"18"
"446";"BROMSGROVE";"B61";"18"
"447";"REDDITCH";"B96";"18"
"448";"REDDITCH";"B97";"18"
"449";"REDDITCH";"B98";"18"
"450";"KIDDERMINSTER";"DY10";"18"
"451";"KIDDERMINSTER";"DY11";"18"
"452";"BEWDLEY";"DY12";"18"
"453";"STOURPORT-ON-SEVERN";"DY13";"18"
"454";"KIDDERMINSTER";"DY14";"18"
"455";"HEREFORD";"HR1";"18"
"456";"HEREFORD";"HR2";"18"
"457";"HEREFORD";"HR3";"18"
"458";"HEREFORD";"HR4";"18"
"459";"KINGTON";"HR5";"18"
"460";"LEOMINSTER";"HR6";"18"
"461";"BROMYARD";"HR7";"18"
"462";"LEDBURY";"HR8";"18"
"463";"ROSS-ON-WYE";"HR9";"18"
"464";"WORCESTER";"WR1";"18"
"465";"PERSHORE";"WR10";"18"
"466";"EVESHAM";"WR11";"18"
"467";"BROADWAY";"WR12";"18"
"468";"MALVERN";"WR13";"18"
"469";"MALVERN";"WR14";"18"
"470";"TENBURY WELLS";"WR15";"18"
"471";"WORCESTER";"WR2";"18"
"472";"WORCESTER";"WR3";"18"
"473";"WORCESTER";"WR4";"18"
"474";"WORCESTER";"WR5";"18"
"475";"WORCESTER";"WR6";"18"
"476";"WORCESTER";"WR7";"18"
"477";"WORCESTER";"WR78";"18"
"478";"WORCESTER";"WR8";"18"
"479";"DROITWICH";"WR9";"18"
"480";"WORCESTER";"WR99";"18"
"481";"SHREWSBURY";"SY1";"19"
"482";"OSWESTRY";"SY10";"19"
"483";"OSWESTRY";"SY11";"19"
"484";"ELLESMERE";"SY12";"19"
"485";"WHITCHURCH";"SY13";"19"
"486";"SHREWSBURY";"SY2";"19"
"487";"SHREWSBURY";"SY3";"19"
"488";"SHREWSBURY";"SY4";"19"
"489";"SHREWSBURY";"SY5";"19"
"490";"CHURCH STRETTON";"SY6";"19"
"491";"BUCKNELL";"SY7";"19"
"492";"CRAVEN ARMS";"SY7";"19"
"493";"LYDBURY NORTH";"SY7";"19"
"494";"LUDLOW";"SY8";"19"
"495";"BISHOPS CASTLE";"SY9";"19"
"496";"TELFORD";"TF1";"19"
"497";"NEWPORT";"TF10";"19"
"498";"SHIFNAL";"TF11";"19"
"499";"BROSELEY";"TF12";"19"
"500";"MUCH WENLOCK";"TF13";"19"
"501";"TELFORD";"TF2";"19"
"502";"TELFORD";"TF3";"19"
"503";"TELFORD";"TF4";"19"
"504";"TELFORD";"TF5";"19"
"505";"TELFORD";"TF6";"19"
"506";"TELFORD";"TF7";"19"
"507";"TELFORD";"TF8";"19"
"508";"MARKET DRAYTON";"TF9";"19"
"509";"BRIDGNORTH";"WV15";"19"
"510";"BRIDGNORTH";"WV16";"19"
"511";"TAMWORTH";"B77";"20"
"512";"TAMWORTH";"B78";"20"
"513";"TAMWORTH";"B79";"20"
"514";"BURTON-ON-TRENT";"DE13";"20"
"515";"BURTON-ON-TRENT";"DE14";"20"
"516";"BURTON-ON-TRENT";"DE15";"20"
"517";"STOKE-ON-TRENT";"ST1";"20"
"518";"STOKE-ON-TRENT";"ST10";"20"
"519";"STOKE-ON-TRENT";"ST11";"20"
"520";"STOKE-ON-TRENT";"ST12";"20"
"521";"LEEK";"ST13";"20"
"522";"UTTOXETER";"ST14";"20"
"523";"STONE";"ST15";"20"
"524";"STAFFORD";"ST16";"20"
"525";"STAFFORD";"ST17";"20"
"526";"STAFFORD";"ST18";"20"
"527";"STAFFORD";"ST19";"20"
"528";"STOKE-ON-TRENT";"ST2";"20"
"529";"STAFFORD";"ST20";"20"
"530";"STAFFORD";"ST21";"20"
"531";"STOKE-ON-TRENT";"ST3";"20"
"532";"STOKE-ON-TRENT";"ST4";"20"
"533";"NEWCASTLE";"ST5";"20"
"534";"STOKE-ON-TRENT";"ST6";"20"
"535";"STOKE-ON-TRENT";"ST7";"20"
"536";"STOKE-ON-TRENT";"ST8";"20"
"537";"STOKE-ON-TRENT";"ST9";"20"
"538";"CANNOCK";"WS11";"20"
"539";"CANNOCK";"WS12";"20"
"540";"LICHFIELD";"WS13";"20"
"541";"LICHFIELD";"WS14";"20"
"542";"RUGELEY";"WS15";"20"
"543";"BURNTWOOD";"WS7";"20"
"544";"ALCESTER";"B49";"21"
"545";"ALCESTER";"B50";"21"
"546";"STUDLEY";"B80";"21"
"547";"NUNEATON";"CV10";"21"
"548";"NUNEATON";"CV11";"21"
"549";"BEDWORTH";"CV12";"21"
"550";"NUNEATON";"CV13";"21"
"551";"RUGBY";"CV21";"21"
"552";"RUGBY";"CV22";"21"
"553";"RUGBY";"CV23";"21"
"554";"LEAMINGTON SPA";"CV31";"21"
"555";"LEAMINGTON SPA";"CV32";"21"
"556";"LEAMINGTON SPA";"CV33";"21"
"557";"WARWICK";"CV34";"21"
"558";"WARWICK";"CV35";"21"
"559";"SHIPSTON-ON-STOUR";"CV36";"21"
"560";"STRATFORD-UPON-AVON";"CV37";"21"
"561";"SOUTHAM";"CV47";"21"
"562";"KENILWORTH";"CV8";"21"
"563";"ATHERSTONE";"CV9";"21"
"564";"BIRMINGHAM";"B1";"22"
"565";"BIRMINGHAM";"B10";"22"
"566";"BIRMINGHAM";"B11";"22"
"567";"BIRMINGHAM";"B12";"22"
"568";"BIRMINGHAM";"B13";"22"
"569";"BIRMINGHAM";"B14";"22"
"570";"BIRMINGHAM";"B15";"22"
"571";"BIRMINGHAM";"B16";"22"
"572";"BIRMINGHAM";"B17";"22"
"573";"BIRMINGHAM";"B18";"22"
"574";"BIRMINGHAM";"B19";"22"
"575";"BIRMINGHAM";"B2";"22"
"576";"BIRMINGHAM";"B20";"22"
"577";"BIRMINGHAM";"B21";"22"
"578";"BIRMINGHAM";"B22";"22"
"579";"BIRMINGHAM";"B23";"22"
"580";"BIRMINGHAM";"B24";"22"
"581";"BIRMINGHAM";"B25";"22"
"582";"BIRMINGHAM";"B26";"22"
"583";"BIRMINGHAM";"B27";"22"
"584";"BIRMINGHAM";"B28";"22"
"585";"BIRMINGHAM";"B29";"22"
"586";"BIRMINGHAM";"B30";"22"
"587";"BIRMINGHAM";"B31";"22"
"588";"BIRMINGHAM";"B32";"22"
"589";"BIRMINGHAM";"B33";"22"
"590";"BIRMINGHAM";"B34";"22"
"591";"BIRMINGHAM";"B35";"22"
"592";"BIRMINGHAM";"B36";"22"
"593";"BIRMINGHAM";"B37";"22"
"594";"BIRMINGHAM";"B38";"22"
"595";"BIRMINGHAM";"B4";"22"
"596";"BIRMINGHAM";"B40";"22"
"597";"BIRMINGHAM";"B42";"22"
"598";"BIRMINGHAM";"B43";"22"
"599";"BIRMINGHAM";"B44";"22"
"600";"BIRMINGHAM";"B45";"22"
"601";"BIRMINGHAM";"B46";"22"
"602";"BIRMINGHAM";"B47";"22"
"603";"BIRMINGHAM";"B48";"22"
"604";"BIRMINGHAM";"B5";"22"
"605";"BIRMINGHAM";"B6";"22"
"606";"HALESOWEN";"B62";"22"
"607";"HALESOWEN";"B63";"22"
"608";"CRADLEY HEATH";"B64";"22"
"609";"ROWLEY REGIS";"B65";"22"
"610";"SMETHWICK";"B66";"22"
