"1";"CAMBRIDGE";"CB1";"2"
"1207";"JEDBURGH";"TD8";"38"
"1208";"HAWICK";"TD9";"38"
"1209";"NEWCASTLETON";"TD9";"38"
"1210";"FALKIRK";"FK1";"39"
"1211";"ALLOA";"FK10";"39"
"1212";"CLACKMANNAN";"FK10";"39"
"1213";"MENSTRIE";"FK11";"39"
"1214";"ALVA";"FK12";"39"
"1215";"TILLICOULTRY";"FK13";"39"
"1216";"DOLLAR";"FK14";"39"
"1217";"DUNBLANE";"FK15";"39"
"1218";"DOUNE";"FK16";"39"
"1219";"CALLANDER";"FK17";"39"
"1220";"CALLANDER";"FK18";"39"
"1221";"LOCHEARNHEAD";"FK19";"39"
"1222";"FALKIRK";"FK2";"39"
"1223";"CRIANLARICH";"FK20";"39"
"1224";"KILLIN";"FK21";"39"
"1225";"GRANGEMOUTH";"FK3";"39"
"1226";"BONNYBRIDGE";"FK4";"39"
"1227";"LARBERT";"FK5";"39"
"1228";"DENNY";"FK6";"39"
"1229";"STIRLING";"FK7";"39"
"1230";"STIRLING";"FK8";"39"
"1231";"STIRLING";"FK9";"39"
"1232";"DUMFRIES";"DG1";"40"
"1233";"MOFFAT";"DG10";"40"
"1234";"LOCKERBIE";"DG11";"40"
"1235";"ANNAN";"DG12";"40"
"1236";"LANGHOLM";"DG13";"40"
"1237";"CANONBIE";"DG14";"40"
"1238";"GRETNA";"DG16";"40"
"1239";"DUMFRIES";"DG2";"40"
"1240";"THORNHILL";"DG3";"40"
"1241";"SANQUHAR";"DG4";"40"
"1242";"NEWTON STEWART";"DG8";"40"
"1243";"STRANRAER";"DG9";"40"
"1244";"NEWPORT-ON-TAY";"DD6";"41"
"1245";"TAYPORT";"DD6";"41"
"1246";"KIRKCALDY";"KY1";"41"
"1247";"ANSTRUTHER";"KY10";"41"
"1248";"DUNFERMLINE";"KY11";"41"
"1249";"INVERKEITHING";"KY11";"41"
"1250";"DUNFERMLINE";"KY12";"41"
"1251";"KINROSS";"KY13";"41"
"1252";"CUPAR";"KY14";"41"
"1253";"CUPAR";"KY15";"41"
"1254";"ST ANDREWS";"KY16";"41"
"1255";"KIRKCALDY";"KY2";"41"
"1256";"BURNTISLAND";"KY3";"41"
"1257";"COWDENBEATH";"KY4";"41"
"1258";"KELTY";"KY4";"41"
"1259";"LOCHGELLY";"KY5";"41"
"1260";"GLENROTHES";"KY6";"41"
"1261";"GLENROTHES";"KY7";"41"
"1262";"LEVEN";"KY8";"41"
"1263";"LEVEN";"KY9";"41"
"1264";"DUNFERMLINE";"KY99";"41"
"1265";"ABERDEEN";"AB11";"42"
"1266";"ABERDEEN";"AB12";"42"
"1267";"ABERDEEN";"AB13";"42"
"1268";"MILLTIMBER";"AB13";"42"
"1269";"ABERDEEN";"AB14";"42"
"1270";"PETERCULTER";"AB14";"42"
"1271";"ABERDEEN";"AB15";"42"
"1272";"ABERDEEN";"AB16";"42"
"1273";"ABERDEEN";"AB21";"42"
"1274";"ABERDEEN";"AB22";"42"
"1275";"ABERDEEN";"AB23";"42"
"1276";"ABERDEEN";"AB24";"42"
"1277";"ABERDEEN";"AB25";"42"
"1278";"LAURENCEKIRK";"AB30";"42"
"1279";"BANCHORY";"AB31";"42"
"1280";"WESTHILL";"AB32";"42"
"1281";"ALFORD";"AB33";"42"
"1282";"ABOYNE";"AB34";"42"
"1283";"BALLATER";"AB35";"42"
"1284";"STRATHDON";"AB36";"42"
"1285";"BALLINDALLOCH";"AB37";"42"
"1286";"ABERLOUR";"AB38";"42"
"1287";"STONEHAVEN";"AB39";"42"
"1288";"ELLON";"AB41";"42"
"1289";"PETERHEAD";"AB42";"42"
"1290";"FRASERBURGH";"AB43";"42"
"1291";"MACDUFF";"AB44";"42"
"1292";"BANFF";"AB45";"42"
"1293";"INVERURIE";"AB51";"42"
"1294";"INSCH";"AB52";"42"
"1295";"TURRIFF";"AB53";"42"
"1296";"HUNTLY";"AB54";"42"
"1297";"KEITH";"AB55";"42"
"1298";"BUCKIE";"AB56";"42"
"1299";"DALBEATTIE";"DG5";"42"
"1300";"KIRKCUDBRIGHT";"DG6";"42"
"1301";"CASTLE DOUGLAS";"DG7";"42"
"1302";"HARRIS";"HS3";"43"
"1303";"LEVERBURGH";"HS5";"43"
"1304";"INVERNESS";"IV1";"43"
"1305";"FORTROSE";"IV10";"43"
"1306";"CROMARTY";"IV11";"43"
"1307";"NAIRN";"IV12";"43"
"1308";"INVERNESS";"IV13";"43"
"1309";"STRATHPEFFER";"IV14";"43"
"1310";"DINGWALL";"IV15";"43"
"1311";"DINGWALL";"IV16";"43"
"1312";"ALNESS";"IV17";"43"
"1313";"INVERGORDON";"IV18";"43"
"1314";"TAIN";"IV19";"43"
"1315";"INVERNESS";"IV2";"43"
"1316";"TAIN";"IV20";"43"
"1317";"GAIRLOCH";"IV21";"43"
"1318";"ACHNASHEEN";"IV22";"43"
"1319";"GARVE";"IV23";"43"
"1320";"ARDGAY";"IV24";"43"
"1321";"DORNOCH";"IV25";"43"
"1322";"ULLAPOOL";"IV26";"43"
"1323";"LAIRG";"IV27";"43"
"1324";"ROGART";"IV28";"43"
"1325";"INVERNESS";"IV3";"43"
"1326";"ELGIN";"IV30";"43"
"1327";"LOSSIEMOUTH";"IV31";"43"
"1328";"FOCHABERS";"IV32";"43"
"1329";"FORRES";"IV36";"43"
"1330";"BEAULY";"IV4";"43"
"1331";"KYLE";"IV40";"43"
"1332";"ISLE OF SKYE";"IV41";"43"
"1333";"ISLE OF SKYE";"IV42";"43"
"1334";"ISLE OF SKYE";"IV43";"43"
"1335";"ISLE OF SKYE";"IV44";"43"
"1336";"ISLE OF SKYE";"IV45";"43"
"1337";"ISLE OF SKYE";"IV46";"43"
"1338";"ISLE OF SKYE";"IV47";"43"
"1339";"ISLE OF SKYE";"IV48";"43"
"1340";"ISLE OF SKYE";"IV49";"43"
"1341";"INVERNESS";"IV5";"43"
"1342";"PORTREE";"IV51";"43"
"1343";"PLOCKTON";"IV52";"43"
"1344";"STROME FERRY";"IV53";"43"
"1345";"STRATHCARRON";"IV54";"43"
"1346";"ISLE OF SKYE";"IV55";"43"
"1347";"ISLE OF SKYE";"IV56";"43"
"1348";"MUIR OF ORD";"IV6";"43"
"1349";"INVERNESS";"IV63";"43"
"1350";"DINGWALL";"IV7";"43"
"1351";"MUNLOCHY";"IV8";"43"
"1352";"AVOCH";"IV9";"43"
"1353";"WICK";"KW1";"43"
"1354";"GOLSPIE";"KW10";"43"
"1355";"KINBRACE";"KW11";"43"
"1356";"HALKIRK";"KW12";"43"
"1357";"FORSINARD";"KW13";"43"
"1358";"THURSO";"KW14";"43"
"1359";"KIRKWALL";"KW15";"43"
"1360";"STROMNESS";"KW16";"43"
"1361";"ORKNEY";"KW17";"43"
"1362";"LYBSTER";"KW2";"43"
"1363";"LYBSTER";"KW3";"43"
"1364";"LATHERON";"KW5";"43"
"1365";"DUNBEATH";"KW6";"43"
"1366";"BERRIEDALE";"KW7";"43"
"1367";"HELMSDALE";"KW8";"43"
"1368";"BRORA";"KW9";"43"
"1369";"ISLE OF GIGHA";"PA41";"43"
"1370";"ISLE OF COLL";"PA78";"43"
"1371";"DALWHINNIE";"PH19";"43"
"1372";"NEWTONMORE";"PH20";"43"
"1373";"KINGUSSIE";"PH21";"43"
"1374";"AVIEMORE";"PH22";"43"
"1375";"CARRBRIDGE";"PH23";"43"
"1376";"BOAT OF GARTEN";"PH24";"43"
"1377";"NETHY BRIDGE";"PH25";"43"
"1378";"GRANTOWN-ON-SPEY";"PH26";"43"
"1379";"CORROUR";"PH30";"43"
"1380";"ROY BRIDGE";"PH31";"43"
"1381";"FORT AUGUSTUS";"PH32";"43"
"1382";"FORT WILLIAM";"PH33";"43"
"1383";"SPEAN BRIDGE";"PH34";"43"
"1384";"INVERGARRY";"PH35";"43"
"1385";"GLENFINNAN";"PH37";"43"
"1386";"LOCHAILORT";"PH38";"43"
"1387";"ARISAIG";"PH39";"43"
"1388";"MALLAIG";"PH40";"43"
"1389";"MALLAIG";"PH41";"43"
"1390";"ISLE OF EIGG";"PH42";"43"
"1391";"ISLE OF RUM";"PH43";"43"
"1392";"ISLE OF CANNA";"PH44";"43"
"1393";"LERWICK";"ZE1";"43"
"1394";"SHETLAND";"ZE1";"43"
"1395";"SHETLAND";"ZE2";"43"
"1396";"SHETLAND";"ZE3";"43"
"1397";"EDINBURGH";"EH1";"44"
"1398";"EDINBURGH";"EH10";"44"
"1399";"EDINBURGH";"EH11";"44"
"1400";"EDINBURGH";"EH12";"44"
"1401";"EDINBURGH";"EH13";"44"
"1402";"BALERNO";"EH14";"44"
"1403";"CURRIE";"EH14";"44"
"1404";"EDINBURGH";"EH14";"44"
"1405";"JUNIPER GREEN";"EH14";"44"
"1406";"EDINBURGH";"EH15";"44"
"1407";"EDINBURGH";"EH16";"44"
"1408";"EDINBURGH";"EH17";"44"
"1409";"LASSWADE";"EH18";"44"
"1410";"BONNYRIGG";"EH19";"44"
"1411";"EDINBURGH";"EH2";"44"
"1412";"LOANHEAD";"EH20";"44"
"1413";"MUSSELBURGH";"EH21";"44"
"1414";"DALKEITH";"EH22";"44"
"1415";"GOREBRIDGE";"EH23";"44"
"1416";"ROSEWELL";"EH24";"44"
"1417";"ROSLIN";"EH25";"44"
"1418";"PENICUIK";"EH26";"44"
"1419";"KIRKNEWTON";"EH27";"44"
"1420";"NEWBRIDGE";"EH28";"44"
"1421";"KIRKLISTON";"EH29";"44"
"1422";"EDINBURGH";"EH3";"44"
"1423";"SOUTH QUEENSFERRY";"EH30";"44"
"1424";"GULLANE";"EH31";"44"
"1425";"LONGNIDDRY";"EH32";"44"
"1426";"PRESTONPANS";"EH32";"44"
"1427";"TRANENT";"EH33";"44"
"1428";"TRANENT";"EH34";"44"
"1429";"TRANENT";"EH35";"44"
"1430";"HUMBIE";"EH36";"44"
"1431";"PATHHEAD";"EH37";"44"
"1432";"HERIOT";"EH38";"44"
"1433";"NORTH BERWICK";"EH39";"44"
"1434";"EDINBURGH";"EH4";"44"
"1435";"EAST LINTON";"EH40";"44"
"1436";"HADDINGTON";"EH41";"44"
"1437";"DUNBAR";"EH42";"44"
"1438";"BATHGATE";"EH47";"44"
"1439";"BATHGATE";"EH48";"44"
"1440";"LINLITHGOW";"EH49";"44"
"1441";"EDINBURGH";"EH5";"44"
"1442";"BO NESS";"EH51";"44"
"1443";"BROXBURN";"EH52";"44"
"1444";"LIVINGSTON";"EH53";"44"
"1445";"LIVINGSTON";"EH54";"44"
"1446";"WEST CALDER";"EH55";"44"
"1447";"EDINBURGH";"EH6";"44"
"1448";"EDINBURGH";"EH7";"44"
"1449";"EDINBURGH";"EH8";"44"
"1450";"EDINBURGH";"EH9";"44"
"1451";"EDINBURGH";"EH95";"44"
"1452";"EDINBURGH";"EH99";"44"
"1453";"GLASGOW";"G1";"45"
"1454";"GLASGOW";"G11";"45"
"1455";"GLASGOW";"G12";"45"
"1456";"GLASGOW";"G13";"45"
"1457";"GLASGOW";"G14";"45"
"1458";"GLASGOW";"G15";"45"
"1459";"GLASGOW";"G2";"45"
"1460";"GLASGOW";"G20";"45"
"1461";"GLASGOW";"G21";"45"
"1462";"GLASGOW";"G22";"45"
"1463";"GLASGOW";"G23";"45"
"1464";"GLASGOW";"G3";"45"
"1465";"GLASGOW";"G31";"45"
"1466";"GLASGOW";"G32";"45"
"1467";"GLASGOW";"G33";"45"
"1468";"GLASGOW";"G34";"45"
"1469";"GLASGOW";"G4";"45"
"1470";"GLASGOW";"G40";"45"
"1471";"GLASGOW";"G41";"45"
"1472";"GLASGOW";"G42";"45"
"1473";"GLASGOW";"G43";"45"
"1474";"GLASGOW";"G44";"45"
"1475";"GLASGOW";"G45";"45"
"1476";"GLASGOW";"G46";"45"
"1477";"GLASGOW";"G5";"45"
"1478";"GLASGOW";"G51";"45"
"1479";"GLASGOW";"G52";"45"
"1480";"GLASGOW";"G53";"45"
"1481";"GLASGOW";"G58";"45"
"1482";"GLASGOW";"G60";"45"
"1483";"GLASGOW";"G61";"45"
"1484";"GLASGOW";"G62";"45"
"1485";"GLASGOW";"G63";"45"
"1486";"GLASGOW";"G64";"45"
"1487";"GLASGOW";"G65";"45"
"1488";"GLASGOW";"G66";"45"
"1489";"GLASGOW";"G67";"45"
"1490";"GLASGOW";"G68";"45"
"1491";"GLASGOW";"G69";"45"
"1492";"GLASGOW";"G70";"45"
"1493";"GLASGOW";"G71";"45"
"1494";"GLASGOW";"G72";"45"
"1495";"GLASGOW";"G73";"45"
"1496";"GLASGOW";"G74";"45"
"1497";"GLASGOW";"G75";"45"
"1498";"GLASGOW";"G76";"45"
"1499";"GLASGOW";"G77";"45"
"1500";"GLASGOW";"G78";"45"
"1501";"GLASGOW";"G79";"45"
"1502";"GLASGOW";"G80";"45"
"1503";"CLYDEBANK";"G81";"45"
"1504";"DUMBARTON";"G82";"45"
"1505";"ALEXANDRIA";"G83";"45"
"1506";"ARROCHAR";"G83";"45"
"1507";"HELENSBURGH";"G84";"45"
"1508";"GLASGOW";"G9";"45"
"1509";"STORNOWAY";"HS1";"45"
"1510";"ISLE OF LEWIS";"HS2";"45"
"1511";"ISLE OF SCALPAY";"HS4";"45"
"1512";"LOCHMADDY";"HS6";"45"
"1513";"ISLE OF BENBECULA";"HS7";"45"
"1514";"LOCHBOISDALE";"HS8";"45"
"1515";"CASTLEBAY";"HS9";"45"
"1516";"KILMARNOCK";"KA1";"45"
"1517";"TROON";"KA10";"45"
"1518";"IRVINE";"KA11";"45"
"1519";"IRVINE";"KA12";"45"
"1520";"KILWINNING";"KA13";"45"
"1521";"BEITH";"KA14";"45"
"1522";"BEITH";"KA15";"45"
"1523";"NEWMILNS";"KA16";"45"
"1524";"DARVEL";"KA17";"45"
"1525";"CUMNOCK";"KA18";"45"
"1526";"MAYBOLE";"KA19";"45"
"1527";"KILMARNOCK";"KA2";"45"
"1528";"STEVENSTON";"KA20";"45"
"1529";"SALTCOATS";"KA21";"45"
"1530";"ARDROSSAN";"KA22";"45"
"1531";"WEST KILBRIDE";"KA23";"45"
"1532";"DALRY";"KA24";"45"
"1533";"KILBIRNIE";"KA25";"45"
"1534";"GIRVAN";"KA26";"45"
"1535";"BRODICK";"KA27";"45"
"1536";"MILLPORT";"KA28";"45"
"1537";"LARGS";"KA29";"45"
"1538";"KILMARNOCK";"KA3";"45"
"1539";"LARGS";"KA30";"45"
"1540";"GALSTON";"KA4";"45"
"1541";"MAUCHLINE";"KA5";"45"
"1542";"AYR";"KA6";"45"
"1543";"AYR";"KA7";"45"
"1544";"AYR";"KA8";"45"
"1545";"PRESTWICK";"KA9";"45"
"1546";"MOTHERWELL";"ML1";"45"
"1547";"STRATHAVEN";"ML10";"45"
"1548";"LANARK";"ML11";"45"
"1549";"BIGGAR";"ML12";"45"
"1550";"WISHAW";"ML2";"45"
"1551";"HAMILTON";"ML3";"45"
"1552";"BELLSHILL";"ML4";"45"
"1553";"COATBRIDGE";"ML5";"45"
"1554";"AIRDRIE";"ML6";"45"
"1555";"SHOTTS";"ML7";"45"
"1556";"CARLUKE";"ML8";"45"
"1557";"LARKHALL";"ML9";"45"
"1558";"PAISLEY";"PA1";"45"
"1559";"JOHNSTONE";"PA10";"45"
"1560";"BRIDGE OF WEIR";"PA11";"45"
"1561";"LOCHWINNOCH";"PA12";"45"
"1562";"KILMACOLM";"PA13";"45"
"1563";"PORT GLASGOW";"PA14";"45"
"1564";"GREENOCK";"PA15";"45"
"1565";"GREENOCK";"PA16";"45"
"1566";"SKELMORLIE";"PA17";"45"
"1567";"WEMYSS BAY";"PA18";"45"
"1568";"GOUROCK";"PA19";"45"
"1569";"PAISLEY";"PA2";"45"
"1570";"ROTHESAY";"PA20";"45"
"1571";"TIGHNABRUAICH";"PA21";"45"
"1572";"COLINTRAIVE";"PA22";"45"
"1573";"DUNOON";"PA23";"45"
"1574";"CAIRNDOW";"PA24";"45"
"1575";"CAIRNDOW";"PA25";"45"
"1576";"CAIRNDOW";"PA26";"45"
"1577";"CAIRNDOW";"PA27";"45"
"1578";"CAMPBELTOWN";"PA28";"45"
"1579";"TARBERT";"PA29";"45"
"1580";"PAISLEY";"PA3";"45"
"1581";"LOCHGILPHEAD";"PA30";"45"
"1582";"LOCHGILPHEAD";"PA31";"45"
"1583";"INVERARAY";"PA32";"45"
"1584";"DALMALLY";"PA33";"45"
"1585";"OBAN";"PA34";"45"
"1586";"TAYNUILT";"PA35";"45"
"1587";"BRIDGE OF ORCHY";"PA36";"45"
"1588";"OBAN";"PA37";"45"
"1589";"APPIN";"PA38";"45"
"1590";"RENFREW";"PA4";"45"
"1591";"PORT ELLEN";"PA42";"45"
"1592";"BOWMORE";"PA43";"45"
"1593";"BRIDGEND";"PA44";"45"
"1594";"BALLYGRANT";"PA45";"45"
"1595";"PORT ASKAIG";"PA46";"45"
"1596";"PORTNAHAVEN";"PA47";"45"
"1597";"PORT CHARLOTTE";"PA48";"45"
"1598";"BRUICHLADDICH";"PA49";"45"
"1599";"JOHNSTONE";"PA5";"45"
"1600";"JOHNSTONE";"PA6";"45"
"1601";"CRAIGHOUSE";"PA60";"45"
"1602";"ISLE OF COLONSAY";"PA61";"45"
"1603";"ISLE OF MULL";"PA62";"45"
"1604";"ISLE OF MULL";"PA63";"45"
"1605";"ISLE OF MULL";"PA64";"45"
"1606";"ISLE OF MULL";"PA65";"45"
"1607";"ISLE OF MULL";"PA66";"45"
"1608";"ISLE OF MULL";"PA67";"45"
"1609";"ISLE OF MULL";"PA68";"45"
"1610";"ISLE OF MULL";"PA69";"45"
"1611";"BISHOPTON";"PA7";"45"
"1612";"ISLE OF MULL";"PA70";"45"
"1613";"ISLE OF MULL";"PA71";"45"
"1614";"ISLE OF MULL";"PA72";"45"
"1615";"ISLE OF MULL";"PA73";"45"
"1616";"ISLE OF MULL";"PA74";"45"
"1617";"ISLE OF MULL";"PA75";"45"
"1618";"ISLE OF IONA";"PA76";"45"
"1619";"SCARINISH";"PA77";"45"
"1620";"ERSKINE";"PA8";"45"
"1621";"JOHNSTONE";"PA9";"45"
"1622";"ACHARACLE";"PH36";"45"
"1623";"BALLACHULISH";"PH49";"45"
"1624";"KINLOCHLEVEN";"PH50";"45"
"1625";"DUNDEE";"DD1";"46"
"1626";"MONTROSE";"DD10";"46"
"1627";"ARBROATH";"DD11";"46"
"1628";"DUNDEE";"DD2";"46"
"1629";"DUNDEE";"DD3";"46"
"1630";"DUNDEE";"DD4";"46"
"1631";"DUNDEE";"DD5";"46"
"1632";"CARNOUSTIE";"DD7";"46"
"1633";"FORFAR";"DD8";"46"
"1634";"KIRRIEMUIR";"DD8";"46"
"1635";"BRECHIN";"DD9";"46"
"1636";"PERTH";"PH1";"46"
"1637";"BLAIRGOWRIE";"PH10";"46"
"1638";"BLAIRGOWRIE";"PH11";"46"
"1639";"BLAIRGOWRIE";"PH12";"46"
"1640";"BLAIRGOWRIE";"PH13";"46"
"1641";"PERTH";"PH14";"46"
"1642";"ABERFELDY";"PH15";"46"
"1643";"PITLOCHRY";"PH16";"46"
"1644";"PITLOCHRY";"PH17";"46"
"1645";"PITLOCHRY";"PH18";"46"
"1646";"PERTH";"PH2";"46"
"1647";"AUCHTERARDER";"PH3";"46"
"1648";"AUCHTERARDER";"PH4";"46"
"1649";"CRIEFF";"PH5";"46"
"1650";"CRIEFF";"PH6";"46"
"1651";"CRIEFF";"PH7";"46"
"1652";"DUNKELD";"PH8";"46"
"1653";"PITLOCHRY";"PH9";"46"
"1654";"LUTON";"LU1";"47"
"1655";"LUTON";"LU2";"47"
"1656";"LUTON";"LU3";"47"
"1657";"LUTON";"LU4";"47"
"1658";"DUNSTABLE";"LU5";"47"
"1659";"DUNSTABLE";"LU6";"47"
"1660";"LEIGHTON BUZZARD";"LU7";"47"
"1661";"BEDFORD";"MK40";"47"
"1662";"BEDFORD";"MK41";"47"
"1663";"BEDFORD";"MK42";"47"
"1664";"BEDFORD";"MK43";"47"
"1665";"BEDFORD";"MK44";"47"
"1666";"BEDFORD";"MK45";"47"
"1667";"ARLESEY";"SG15";"47"
"1668";"HENLOW";"SG16";"47"
"1669";"SHEFFORD";"SG17";"47"
"1670";"BIGGLESWADE";"SG18";"47"
"1671";"SANDY";"SG19";"47"
"1672";"SANDHURST";"GU47";"48"
"1673";"READING";"RG1";"48"
"1674";"READING";"RG10";"48"
"1675";"BRACKNELL";"RG12";"48"
"1676";"NEWBURY";"RG14";"48"
"1677";"HUNGERFORD";"RG17";"48"
"1678";"THATCHAM";"RG18";"48"
"1679";"THATCHAM";"RG19";"48"
"1680";"READING";"RG2";"48"
"1681";"NEWBURY";"RG20";"48"
"1682";"READING";"RG30";"48"
"1683";"READING";"RG31";"48"
"1684";"READING";"RG4";"48"
"1685";"WOKINGHAM";"RG40";"48"
"1686";"WOKINGHAM";"RG41";"48"
"1687";"BRACKNELL";"RG42";"48"
"1688";"CROWTHORNE";"RG45";"48"
"1689";"WOKINGHAM";"RG45";"48"
"1690";"READING";"RG5";"48"
"1691";"READING";"RG6";"48"
"1692";"READING";"RG7";"48"
"1693";"READING";"RG8";"48"
"1694";"SLOUGH";"SL1";"48"
"1695";"SLOUGH";"SL2";"48"
"1696";"SLOUGH";"SL3";"48"
"1697";"WINDSOR";"SL4";"48"
"1698";"ASCOT";"SL5";"48"
"1699";"MAIDENHEAD";"SL6";"48"
"1700";"HIGH WYCOMBE";"HP10";"49"
"1701";"HIGH WYCOMBE";"HP11";"49"
"1702";"HIGH WYCOMBE";"HP12";"49"
"1703";"HIGH WYCOMBE";"HP13";"49"
"1704";"HIGH WYCOMBE";"HP14";"49"
"1705";"HIGH WYCOMBE";"HP15";"49"
"1706";"GREAT MISSENDEN";"HP16";"49"
"1707";"AYLESBURY";"HP17";"49"
"1708";"AYLESBURY";"HP18";"49"
"1709";"AYLESBURY";"HP19";"49"
"1710";"AYLESBURY";"HP20";"49"
"1711";"AYLESBURY";"HP21";"49"
"1712";"AYLESBURY";"HP22";"49"
"1713";"PRINCES RISBOROUGH";"HP27";"49"
"1714";"CHESHAM";"HP5";"49"
"1715";"AMERSHAM";"HP6";"49"
"1716";"AMERSHAM";"HP7";"49"
"1717";"CHALFONT ST GILES";"HP8";"49"
"1718";"BEACONSFIELD";"HP9";"49"
"1719";"MILTON KEYNES";"MK1";"49"
"1720";"MILTON KEYNES";"MK10";"49"
"1721";"MILTON KEYNES";"MK11";"49"
"1722";"MILTON KEYNES";"MK12";"49"
"1723";"MILTON KEYNES";"MK13";"49"
"1724";"MILTON KEYNES";"MK14";"49"
"1725";"MILTON KEYNES";"MK15";"49"
"1726";"NEWPORT PAGNELL";"MK16";"49"
"1727";"MILTON KEYNES";"MK17";"49"
"1728";"BUCKINGHAM";"MK18";"49"
"1729";"MILTON KEYNES";"MK19";"49"
"1730";"MILTON KEYNES";"MK2";"49"
"1731";"MILTON KEYNES";"MK3";"49"
"1732";"MILTON KEYNES";"MK4";"49"
"1733";"OLNEY";"MK46";"49"
"1734";"MILTON KEYNES";"MK5";"49"
"1735";"MILTON KEYNES";"MK6";"49"
"1736";"MILTON KEYNES";"MK7";"49"
"1737";"MILTON KEYNES";"MK8";"49"
"1738";"MILTON KEYNES";"MK9";"49"
"1739";"IVER";"SL0";"49"
"1740";"MARLOW";"SL7";"49"
"1741";"BOURNE END";"SL8";"49"
"1742";"GERRARDS CROSS";"SL9";"49"
"1743";"BRIGHTON";"BN1";"50"
"1744";"BRIGHTON";"BN2";"50"
"1745";"EASTBOURNE";"BN20";"50"
"1746";"EASTBOURNE";"BN21";"50"
"1747";"EASTBOURNE";"BN22";"50"
"1748";"EASTBOURNE";"BN23";"50"
"1749";"PEVENSEY";"BN24";"50"
"1750";"SEAFORD";"BN25";"50"
"1751";"POLEGATE";"BN26";"50"
"1752";"HAILSHAM";"BN27";"50"
"1753";"HOVE";"BN3";"50"
"1754";"BRIGHTON";"BN41";"50"
"1755";"BRIGHTON";"BN42";"50"
"1756";"BRIGHTON";"BN45";"50"
"1757";"LEWES";"BN7";"50"
"1758";"LEWES";"BN8";"50"
"1759";"NEWHAVEN";"BN9";"50"
"1760";"FOREST ROW";"RH18";"50"
"1761";"ETCHINGHAM";"TN19";"50"
"1762";"MAYFIELD";"TN20";"50"
"1763";"HEATHFIELD";"TN21";"50"
"1764";"UCKFIELD";"TN22";"50"
"1765";"RYE";"TN31";"50"
"1766";"ROBERTSBRIDGE";"TN32";"50"
"1767";"BATTLE";"TN33";"50"
"1768";"HASTINGS";"TN34";"50"
"1769";"HASTINGS";"TN35";"50"
"1770";"WINCHELSEA";"TN36";"50"
"1771";"ST LEONARDS-ON-SEA";"TN37";"50"
"1772";"ST LEONARDS-ON-SEA";"TN38";"50"
"1773";"BEXHILL-ON-SEA";"TN39";"50"
"1774";"BEXHILL-ON-SEA";"TN40";"50"
"1775";"WADHURST";"TN5";"50"
"1776";"CROWBOROUGH";"TN6";"50"
"1777";"HARTFIELD";"TN7";"50"
"1778";"SAFFRON WALDEN";"CB10";"51"
"1779";"SAFFRON WALDEN";"CB11";"51"
"1780";"BURNHAM-ON-CROUCH";"CM0";"51"
"1781";"SOUTHMINSTER";"CM0";"51"
"1782";"CHELMSFORD";"CM1";"51"
"1783";"BILLERICAY";"CM11";"51"
"1784";"BILLERICAY";"CM12";"51"
"1785";"BRENTWOOD";"CM13";"51"
"1786";"BRENTWOOD";"CM14";"51"
"1787";"BRENTWOOD";"CM15";"51"
"1788";"EPPING";"CM16";"51"
"1789";"HARLOW";"CM17";"51"
"1790";"HARLOW";"CM18";"51"
"1791";"HARLOW";"CM19";"51"
"1792";"CHELMSFORD";"CM2";"51"
"1793";"HARLOW";"CM20";"51"
"1794";"STANSTED";"CM24";"51"
"1795";"CHELMSFORD";"CM3";"51"
"1796";"INGATESTONE";"CM4";"51"
"1797";"ONGAR";"CM5";"51"
"1798";"DUNMOW";"CM6";"51"
"1799";"BRAINTREE";"CM7";"51"
