"1";"CAMBRIDGE";"CB1";"2"
"2393";"BOURNEMOUTH";"BH1";"64"
"2394";"BOURNEMOUTH";"BH10";"64"
"2395";"BOURNEMOUTH";"BH11";"64"
"2396";"POOLE";"BH12";"64"
"2397";"POOLE";"BH13";"64"
"2398";"POOLE";"BH14";"64"
"2399";"POOLE";"BH15";"64"
"2400";"POOLE";"BH16";"64"
"2401";"POOLE";"BH17";"64"
"2402";"BROADSTONE";"BH18";"64"
"2403";"SWANAGE";"BH19";"64"
"2404";"BOURNEMOUTH";"BH2";"64"
"2405";"WAREHAM";"BH20";"64"
"2406";"WIMBORNE";"BH21";"64"
"2407";"FERNDOWN";"BH22";"64"
"2408";"CHRISTCHURCH";"BH23";"64"
"2409";"BOURNEMOUTH";"BH3";"64"
"2410";"VERWOOD";"BH31";"64"
"2411";"BOURNEMOUTH";"BH4";"64"
"2412";"BOURNEMOUTH";"BH5";"64"
"2413";"BOURNEMOUTH";"BH6";"64"
"2414";"BOURNEMOUTH";"BH8";"64"
"2415";"BOURNEMOUTH";"BH9";"64"
"2416";"DORCHESTER";"DT1";"64"
"2417";"STURMINSTER NEWTON";"DT10";"64"
"2418";"BLANDFORD FORUM";"DT11";"64"
"2419";"DORCHESTER";"DT2";"64"
"2420";"WEYMOUTH";"DT3";"64"
"2421";"WEYMOUTH";"DT4";"64"
"2422";"PORTLAND";"DT5";"64"
"2423";"BRIDPORT";"DT6";"64"
"2424";"LYME REGIS";"DT7";"64"
"2425";"BEAMINSTER";"DT8";"64"
"2426";"SHERBORNE";"DT9";"64"
"2427";"SHAFTESBURY";"SP7";"64"
"2428";"GILLINGHAM";"SP8";"64"
"2429";"GLOUCESTER";"GL1";"65"
"2430";"STONEHOUSE";"GL10";"65"
"2431";"DURSLEY";"GL11";"65"
"2432";"WOTTON-UNDER-EDGE";"GL12";"65"
"2433";"BERKELEY";"GL13";"65"
"2434";"CINDERFORD";"GL14";"65"
"2435";"NEWNHAM";"GL14";"65"
"2436";"WESTBURY-ON-SEVERN";"GL14";"65"
"2437";"BLAKENEY";"GL15";"65"
"2438";"LYDNEY";"GL15";"65"
"2439";"COLEFORD";"GL16";"65"
"2440";"DRYBROOK";"GL17";"65"
"2441";"LONGHOPE";"GL17";"65"
"2442";"LYDBROOK";"GL17";"65"
"2443";"MITCHELDEAN";"GL17";"65"
"2444";"RUARDEAN";"GL17";"65"
"2445";"DYMOCK";"GL18";"65"
"2446";"NEWENT";"GL18";"65"
"2447";"GLOUCESTER";"GL19";"65"
"2448";"GLOUCESTER";"GL2";"65"
"2449";"TEWKESBURY";"GL20";"65"
"2450";"GLOUCESTER";"GL3";"65"
"2451";"GLOUCESTER";"GL4";"65"
"2452";"STROUD";"GL5";"65"
"2453";"CHELTENHAM";"GL50";"65"
"2454";"CHELTENHAM";"GL51";"65"
"2455";"CHELTENHAM";"GL52";"65"
"2456";"CHELTENHAM";"GL53";"65"
"2457";"CHELTENHAM";"GL54";"65"
"2458";"CHIPPING CAMPDEN";"GL55";"65"
"2459";"MORETON-IN-MARSH";"GL56";"65"
"2460";"STROUD";"GL6";"65"
"2461";"CIRENCESTER";"GL7";"65"
"2462";"FAIRFORD";"GL7";"65"
"2463";"LECHLADE";"GL7";"65"
"2464";"TETBURY";"GL8";"65"
"2465";"ISLES OF SCILLY";"TR21";"66"
"2466";"ISLES OF SCILLY";"TR22";"66"
"2467";"ISLES OF SCILLY";"TR23";"66"
"2468";"ISLES OF SCILLY";"TR24";"66"
"2469";"ISLES OF SCILLY";"TR25";"66"
"2470";"BATH";"BA1";"67"
"2471";"BRUTON";"BA10";"67"
"2472";"FROME";"BA11";"67"
"2473";"STREET";"BA16";"67"
"2474";"BATH";"BA2";"67"
"2475";"YEOVIL";"BA20";"67"
"2476";"YEOVIL";"BA21";"67"
"2477";"YEOVIL";"BA22";"67"
"2478";"BATH";"BA3";"67"
"2479";"WELLS";"BA5";"67"
"2480";"GLASTONBURY";"BA6";"67"
"2481";"CASTLE CARY";"BA7";"67"
"2482";"TEMPLECOMBE";"BA8";"67"
"2483";"WINCANTON";"BA9";"67"
"2484";"BRISTOL";"BS1";"67"
"2485";"BRISTOL";"BS10";"67"
"2486";"BRISTOL";"BS13";"67"
"2487";"BRISTOL";"BS14";"67"
"2488";"BRISTOL";"BS15";"67"
"2489";"BRISTOL";"BS16";"67"
"2490";"BRISTOL";"BS2";"67"
"2491";"BRISTOL";"BS20";"67"
"2492";"CLEVEDON";"BS21";"67"
"2493";"WESTON-SUPER-MARE";"BS22";"67"
"2494";"WESTON-SUPER-MARE";"BS23";"67"
"2495";"WESTON-SUPER-MARE";"BS24";"67"
"2496";"WINSCOMBE";"BS25";"67"
"2497";"AXBRIDGE";"BS26";"67"
"2498";"CHEDDAR";"BS27";"67"
"2499";"WEDMORE";"BS28";"67"
"2500";"BANWELL";"BS29";"67"
"2501";"BRISTOL";"BS3";"67"
"2502";"BRISTOL";"BS30";"67"
"2503";"BRISTOL";"BS31";"67"
"2504";"BRISTOL";"BS32";"67"
"2505";"BRISTOL";"BS34";"67"
"2506";"BRISTOL";"BS35";"67"
"2507";"BRISTOL";"BS36";"67"
"2508";"BRISTOL";"BS37";"67"
"2509";"BRISTOL";"BS39";"67"
"2510";"BRISTOL";"BS4";"67"
"2511";"BRISTOL";"BS40";"67"
"2512";"BRISTOL";"BS41";"67"
"2513";"BRISTOL";"BS48";"67"
"2514";"BRISTOL";"BS49";"67"
"2515";"BRISTOL";"BS5";"67"
"2516";"BRISTOL";"BS6";"67"
"2517";"BRISTOL";"BS7";"67"
"2518";"BRISTOL";"BS8";"67"
"2519";"BRISTOL";"BS9";"67"
"2520";"BRISTOL";"BS98";"67"
"2521";"BRISTOL";"BS99";"67"
"2522";"BADMINTON";"GL9";"67"
"2523";"TAUNTON";"TA1";"67"
"2524";"LANGPORT";"TA10";"67"
"2525";"SOMERTON";"TA11";"67"
"2526";"MARTOCK";"TA12";"67"
"2527";"SOUTH PETHERTON";"TA13";"67"
"2528";"STOKE-SUB-HAMDON";"TA14";"67"
"2529";"MONTACUTE";"TA15";"67"
"2530";"MERRIOTT";"TA16";"67"
"2531";"HINTON ST GEORGE";"TA17";"67"
"2532";"CREWKERNE";"TA18";"67"
"2533";"ILMINSTER";"TA19";"67"
"2534";"TAUNTON";"TA2";"67"
"2535";"CHARD";"TA20";"67"
"2536";"WELLINGTON";"TA21";"67"
"2537";"DULVERTON";"TA22";"67"
"2538";"WATCHET";"TA23";"67"
"2539";"MINEHEAD";"TA24";"67"
"2540";"TAUNTON";"TA3";"67"
"2541";"TAUNTON";"TA4";"67"
"2542";"BRIDGWATER";"TA5";"67"
"2543";"BRIDGWATER";"TA6";"67"
"2544";"BRIDGWATER";"TA7";"67"
"2545";"BURNHAM-ON-SEA";"TA8";"67"
"2546";"HIGHBRIDGE";"TA9";"67"
"2547";"WARMINSTER";"BA12";"68"
"2548";"WESTBURY";"BA13";"68"
"2549";"TROWBRIDGE";"BA14";"68"
"2550";"BRADFORD-ON-AVON";"BA15";"68"
"2551";"SWINDON";"SN1";"68"
"2552";"DEVIZES";"SN10";"68"
"2553";"CALNE";"SN11";"68"
"2554";"MELKSHAM";"SN12";"68"
"2555";"CORSHAM";"SN13";"68"
"2556";"CHIPPENHAM";"SN14";"68"
"2557";"CHIPPENHAM";"SN15";"68"
"2558";"MALMESBURY";"SN16";"68"
"2559";"SWINDON";"SN2";"68"
"2560";"SWINDON";"SN25";"68"
"2561";"SWINDON";"SN26";"68"
"2562";"SWINDON";"SN3";"68"
"2563";"SWINDON";"SN38";"68"
"2564";"SWINDON";"SN4";"68"
"2565";"SWINDON";"SN5";"68"
"2566";"SWINDON";"SN6";"68"
"2567";"MARLBOROUGH";"SN8";"68"
"2568";"PEWSEY";"SN9";"68"
"2569";"SWINDON";"SN99";"68"
"2570";"SALISBURY";"SP1";"68"
"2571";"SALISBURY";"SP2";"68"
"2572";"SALISBURY";"SP3";"68"
"2573";"SALISBURY";"SP4";"68"
"2574";"SALISBURY";"SP5";"68"
"2575";"DEESIDE";"CH5";"69"
"2576";"BAGILLT";"CH6";"69"
"2577";"FLINT";"CH6";"69"
"2578";"BUCKLEY";"CH7";"69"
"2579";"MOLD";"CH7";"69"
"2580";"HOLYWELL";"CH8";"69"
"2581";"WREXHAM";"LL11";"69"
"2582";"WREXHAM";"LL12";"69"
"2583";"WREXHAM";"LL13";"69"
"2584";"WREXHAM";"LL14";"69"
"2585";"RUTHIN";"LL15";"69"
"2586";"DENBIGH";"LL16";"69"
"2587";"ST ASAPH";"LL17";"69"
"2588";"RHYL";"LL18";"69"
"2589";"PRESTATYN";"LL19";"69"
"2590";"LLANGOLLEN";"LL20";"69"
"2591";"CORWEN";"LL21";"69"
"2592";"ABERGELE";"LL22";"69"
"2593";"COLWYN BAY";"LL28";"69"
"2594";"COLWYN BAY";"LL29";"69"
"2595";"LLANELLI";"SA14";"70"
"2596";"LLANELLI";"SA15";"70"
"2597";"BURRY PORT";"SA16";"70"
"2598";"FERRYSIDE";"SA17";"70"
"2599";"KIDWELLY";"SA17";"70"
"2600";"AMMANFORD";"SA18";"70"
"2601";"LLANDEILO";"SA19";"70"
"2602";"LLANGADOG";"SA19";"70"
"2603";"LLANWRDA";"SA19";"70"
"2604";"LLANDOVERY";"SA20";"70"
"2605";"CARMARTHEN";"SA31";"70"
"2606";"CARMARTHEN";"SA32";"70"
"2607";"CARMARTHEN";"SA33";"70"
"2608";"WHITLAND";"SA34";"70"
"2609";"LLANFYRNACH";"SA35";"70"
"2610";"GLOGUE";"SA36";"70"
"2611";"BONCATH";"SA37";"70"
"2612";"NEWCASTLE EMLYN";"SA38";"70"
"2613";"PENCADER";"SA39";"70"
"2614";"LLANYBYDDER";"SA40";"70"
"2615";"CRYMYCH";"SA41";"70"
"2616";"NEWPORT";"SA42";"70"
"2617";"CARDIGAN";"SA43";"70"
"2618";"LLANDYSUL";"SA44";"70"
"2619";"NEW QUAY";"SA45";"70"
"2620";"ABERAERON";"SA46";"70"
"2621";"LLANARTH";"SA47";"70"
"2622";"LAMPETER";"SA48";"70"
"2623";"HAVERFORDWEST";"SA61";"70"
"2624";"HAVERFORDWEST";"SA62";"70"
"2625";"CLARBESTON ROAD";"SA63";"70"
"2626";"GOODWICK";"SA64";"70"
"2627";"FISHGUARD";"SA65";"70"
"2628";"CLYNDERWEN";"SA66";"70"
"2629";"NARBERTH";"SA67";"70"
"2630";"KILGETTY";"SA68";"70"
"2631";"SAUNDERSFOOT";"SA69";"70"
"2632";"TENBY";"SA70";"70"
"2633";"PEMBROKE";"SA71";"70"
"2634";"PEMBROKE DOCK";"SA72";"70"
"2635";"MILFORD HAVEN";"SA73";"70"
"2636";"ABERYSTWYTH";"SY23";"70"
"2637";"LLANON";"SY23";"70"
"2638";"LLANRHYSTUD";"SY23";"70"
"2639";"BORTH";"SY24";"70"
"2640";"BOW STREET";"SY24";"70"
"2641";"TALYBONT";"SY24";"70"
"2642";"TREGARON";"SY25";"70"
"2643";"YSTRAD MEURIG";"SY25";"70"
"2644";"NEWPORT";"NP10";"71"
"2645";"NEWPORT";"NP11";"71"
"2646";"BLACKWOOD";"NP12";"71"
"2647";"ABERTILLERY";"NP13";"71"
"2648";"USK";"NP15";"71"
"2649";"CHEPSTOW";"NP16";"71"
"2650";"NEWPORT";"NP18";"71"
"2651";"NEWPORT";"NP19";"71"
"2652";"NEWPORT";"NP20";"71"
"2653";"TREDEGAR";"NP22";"71"
"2654";"EBBW VALE";"NP23";"71"
"2655";"NEW TREDEGAR";"NP24";"71"
"2656";"MONMOUTH";"NP25";"71"
"2657";"CALDICOT";"NP26";"71"
"2658";"PONTYPOOL";"NP4";"71"
"2659";"CWMBRAN";"NP44";"71"
"2660";"ABERGAVENNY";"NP7";"71"
"2661";"BALA";"LL23";"72"
"2662";"BETWS-Y-COED";"LL24";"72"
"2663";"DOLWYDDELAN";"LL25";"72"
"2664";"LLANRWST";"LL26";"72"
"2665";"TREFRIW";"LL27";"72"
"2666";"LLANDUDNO";"LL30";"72"
"2667";"CONWY";"LL31";"72"
"2668";"LLANDUDNO JUNCTION";"LL31";"72"
"2669";"CONWY";"LL32";"72"
"2670";"LLANFAIRFECHAN";"LL33";"72"
"2671";"PENMAENMAWR";"LL34";"72"
"2672";"ABERDOVEY";"LL35";"72"
"2673";"TYWYN";"LL36";"72"
"2674";"LLWYNGWRIL";"LL37";"72"
"2675";"FAIRBOURNE";"LL38";"72"
"2676";"ARTHOG";"LL39";"72"
"2677";"DOLGELLAU";"LL40";"72"
"2678";"BLAENAU FFESTINIOG";"LL41";"72"
"2679";"BARMOUTH";"LL42";"72"
"2680";"TALYBONT";"LL43";"72"
"2681";"DYFFRYN ARDUDWY";"LL44";"72"
"2682";"LLANBEDR";"LL45";"72"
"2683";"HARLECH";"LL46";"72"
"2684";"TALSARNAU";"LL47";"72"
"2685";"PENRHYNDEUDRAETH";"LL48";"72"
"2686";"PORTHMADOG";"LL49";"72"
"2687";"GARNDOLBENMAEN";"LL51";"72"
"2688";"CRICCIETH";"LL52";"72"
"2689";"PWLLHELI";"LL53";"72"
"2690";"CAERNARFON";"LL54";"72"
"2691";"CAERNARFON";"LL55";"72"
"2692";"Y FELINHELI";"LL56";"72"
"2693";"BANGOR";"LL57";"72"
"2694";"BEAUMARIS";"LL58";"72"
"2695";"MENAI BRIDGE";"LL59";"72"
"2696";"GAERWEN";"LL60";"72"
"2697";"LLANFAIRPWLLGWYNGYLL";"LL61";"72"
"2698";"BODORGAN";"LL62";"72"
"2699";"TY CROES";"LL63";"72"
"2700";"RHOSNEIGR";"LL64";"72"
"2701";"HOLYHEAD";"LL65";"72"
"2702";"RHOSGOCH";"LL66";"72"
"2703";"CEMAES BAY";"LL67";"72"
"2704";"AMLWCH";"LL68";"72"
"2705";"PENYSARN";"LL69";"72"
"2706";"DULAS";"LL70";"72"
"2707";"LLANERCHYMEDD";"LL71";"72"
"2708";"MOELFRE";"LL72";"72"
"2709";"MARIANGLAS";"LL73";"72"
"2710";"TYN-Y-GONGL";"LL74";"72"
"2711";"PENTRAETH";"LL75";"72"
"2712";"LLANBEDRGOCH";"LL76";"72"
"2713";"LLANGEFNI";"LL77";"72"
"2714";"BRYNTEG";"LL78";"72"
"2715";"BRIDGEND";"CF31";"73"
"2716";"BRIDGEND";"CF32";"73"
"2717";"BRIDGEND";"CF33";"73"
"2718";"MAESTEG";"CF34";"73"
"2719";"BRIDGEND";"CF35";"73"
"2720";"PORTHCAWL";"CF36";"73"
"2721";"PONTYPRIDD";"CF37";"73"
"2722";"PONTYPRIDD";"CF38";"73"
"2723";"PORTH";"CF39";"73"
"2724";"TONYPANDY";"CF40";"73"
"2725";"PENTRE";"CF41";"73"
"2726";"TREORCHY";"CF42";"73"
"2727";"FERNDALE";"CF43";"73"
"2728";"ABERDARE";"CF44";"73"
"2729";"MOUNTAIN ASH";"CF45";"73"
"2730";"TREHARRIS";"CF46";"73"
"2731";"MERTHYR TYDFIL";"CF47";"73"
"2732";"MERTHYR TYDFIL";"CF48";"73"
"2733";"PONTYCLUN";"CF72";"73"
"2734";"BARGOED";"CF81";"73"
"2735";"HENGOED";"CF82";"73"
"2736";"CAERPHILLY";"CF83";"73"
"2737";"LLANDRINDOD WELLS";"LD1";"74"
"2738";"BUILTH WELLS";"LD2";"74"
"2739";"BRECON";"LD3";"74"
"2740";"LLANGAMMARCH WELLS";"LD4";"74"
"2741";"LLANWRTYD WELLS";"LD5";"74"
"2742";"RHAYADER";"LD6";"74"
"2743";"KNIGHTON";"LD7";"74"
"2744";"PRESTEIGNE";"LD8";"74"
"2745";"CRICKHOWELL";"NP8";"74"
"2746";"MONTGOMERY";"SY15";"74"
"2747";"NEWTOWN";"SY16";"74"
"2748";"CAERSWS";"SY17";"74"
"2749";"LLANDINAM";"SY17";"74"
"2750";"LLANIDLOES";"SY18";"74"
"2751";"LLANBRYNMAIR";"SY19";"74"
"2752";"MACHYNLLETH";"SY20";"74"
"2753";"WELSHPOOL";"SY21";"74"
"2754";"LLANFECHAIN";"SY22";"74"
"2755";"LLANFYLLIN";"SY22";"74"
"2756";"LLANSANTFFRAID";"SY22";"74"
"2757";"LLANYMYNECH";"SY22";"74"
"2758";"MEIFOD";"SY22";"74"
"2759";"CARDIFF";"CF10";"75"
"2760";"CARDIFF";"CF11";"75"
"2761";"CARDIFF";"CF14";"75"
"2762";"CARDIFF";"CF15";"75"
"2763";"CARDIFF";"CF23";"75"
"2764";"CARDIFF";"CF24";"75"
"2765";"CARDIFF";"CF3";"75"
"2766";"CARDIFF";"CF5";"75"
"2767";"LLANTWIT MAJOR";"CF61";"75"
"2768";"BARRY";"CF62";"75"
"2769";"BARRY";"CF63";"75"
"2770";"DINAS POWYS";"CF64";"75"
"2771";"PENARTH";"CF64";"75"
"2772";"COWBRIDGE";"CF71";"75"
"2773";"CARDIFF";"CF95";"75"
"2774";"CARDIFF";"CF99";"75"
"2775";"SWANSEA";"SA1";"76"
"2776";"NEATH";"SA10";"76"
"2777";"NEATH";"SA11";"76"
"2778";"PORT TALBOT";"SA12";"76"
"2779";"PORT TALBOT";"SA13";"76"
"2780";"SWANSEA";"SA2";"76"
"2781";"SWANSEA";"SA3";"76"
"2782";"SWANSEA";"SA4";"76"
"2783";"SWANSEA";"SA5";"76"
"2784";"SWANSEA";"SA6";"76"
"2785";"SWANSEA";"SA7";"76"
"2786";"SWANSEA";"SA8";"76"
"2787";"SWANSEA";"SA9";"76"
"2788";"SWANSEA";"SA99";"76"
"2789";"GOOLE";"DN14";"77"
"2790";"HULL";"HU1";"77"
"2791";"HULL";"HU10";"77"
"2792";"HULL";"HU11";"77"
"2793";"HULL";"HU12";"77"
"2794";"HESSLE";"HU13";"77"
"2795";"NORTH FERRIBY";"HU14";"77"
"2796";"BROUGH";"HU15";"77"
"2797";"COTTINGHAM";"HU16";"77"
"2798";"BEVERLEY";"HU17";"77"
"2799";"HORNSEA";"HU18";"77"
"2800";"WITHERNSEA";"HU19";"77"
"2801";"HULL";"HU2";"77"
"2802";"COTTINGHAM";"HU20";"77"
"2803";"HULL";"HU3";"77"
"2804";"HULL";"HU4";"77"
"2805";"HULL";"HU5";"77"
"2806";"HULL";"HU6";"77"
"2807";"HULL";"HU7";"77"
"2808";"HULL";"HU8";"77"
"2809";"HULL";"HU9";"77"
"2810";"BRIDLINGTON";"YO15";"77"
"2811";"BRIDLINGTON";"YO16";"77"
"2812";"DRIFFIELD";"YO25";"77"
"2813";"SKIPTON";"BD23";"78"
"2814";"SETTLE";"BD24";"78"
"2815";"RICHMOND";"DL10";"78"
"2816";"RICHMOND";"DL11";"78"
"2817";"NORTHALLERTON";"DL6";"78"
"2818";"NORTHALLERTON";"DL7";"78"
"2819";"BEDALE";"DL8";"78"
"2820";"HAWES";"DL8";"78"
"2821";"LEYBURN";"DL8";"78"
"2822";"CATTERICK GARRISON";"DL9";"78"
"2823";"HARROGATE";"HG1";"78"
"2824";"HARROGATE";"HG2";"78"
"2825";"HARROGATE";"HG3";"78"
"2826";"RIPON";"HG4";"78"
"2827";"KNARESBOROUGH";"HG5";"78"
"2828";"TADCASTER";"LS24";"78"
"2829";"YORK";"YO1";"78"
"2830";"YORK";"YO10";"78"
"2831";"SCARBOROUGH";"YO11";"78"
"2832";"SCARBOROUGH";"YO12";"78"
"2833";"SCARBOROUGH";"YO13";"78"
"2834";"FILEY";"YO14";"78"
"2835";"MALTON";"YO17";"78"
"2836";"PICKERING";"YO18";"78"
"2837";"YORK";"YO19";"78"
"2838";"WHITBY";"YO21";"78"
"2839";"WHITBY";"YO22";"78"
"2840";"YORK";"YO23";"78"
"2841";"YORK";"YO24";"78"
"2842";"YORK";"YO26";"78"
"2843";"YORK";"YO30";"78"
"2844";"YORK";"YO31";"78"
"2845";"YORK";"YO32";"78"
"2846";"YORK";"YO41";"78"
"2847";"YORK";"YO42";"78"
"2848";"YORK";"YO43";"78"
"2849";"YORK";"YO51";"78"
"2850";"YORK";"YO60";"78"
"2851";"YORK";"YO61";"78"
"2852";"YORK";"YO62";"78"
"2853";"THIRSK";"YO7";"78"
"2854";"SELBY";"YO8";"78"
"2855";"YORK";"YO90";"78"
"2856";"YORK";"YO91";"78"
"2857";"YORK";"YO95";"78"
"2858";"DONCASTER";"DN1";"79"
"2859";"DONCASTER";"DN10";"79"
"2860";"DONCASTER";"DN11";"79"
"2861";"DONCASTER";"DN12";"79"
"2862";"DONCASTER";"DN2";"79"
"2863";"DONCASTER";"DN3";"79"
"2864";"DONCASTER";"DN4";"79"
"2865";"DONCASTER";"DN5";"79"
"2866";"DONCASTER";"DN55";"79"
"2867";"DONCASTER";"DN6";"79"
"2868";"DONCASTER";"DN7";"79"
"2869";"DONCASTER";"DN8";"79"
"2870";"DONCASTER";"DN9";"79"
"2871";"SHEFFIELD";"S1";"79"
"2872";"SHEFFIELD";"S10";"79"
"2873";"SHEFFIELD";"S11";"79"
"2874";"SHEFFIELD";"S12";"79"
"2875";"SHEFFIELD";"S13";"79"
"2876";"SHEFFIELD";"S14";"79"
"2877";"SHEFFIELD";"S17";"79"
"2878";"SHEFFIELD";"S2";"79"
"2879";"SHEFFIELD";"S20";"79"
"2880";"SHEFFIELD";"S21";"79"
"2881";"SHEFFIELD";"S25";"79"
"2882";"SHEFFIELD";"S26";"79"
"2883";"SHEFFIELD";"S3";"79"
"2884";"SHEFFIELD";"S35";"79"
"2885";"SHEFFIELD";"S36";"79"
"2886";"SHEFFIELD";"S4";"79"
"2887";"SHEFFIELD";"S5";"79"
"2888";"SHEFFIELD";"S6";"79"
"2889";"ROTHERHAM";"S60";"79"
"2890";"ROTHERHAM";"S61";"79"
"2891";"ROTHERHAM";"S62";"79"
"2892";"ROTHERHAM";"S63";"79"
"2893";"MEXBOROUGH";"S64";"79"
"2894";"ROTHERHAM";"S65";"79"
"2895";"ROTHERHAM";"S66";"79"
"2896";"SHEFFIELD";"S7";"79"
"2897";"BARNSLEY";"S70";"79"
"2898";"BARNSLEY";"S71";"79"
"2899";"BARNSLEY";"S72";"79"
"2900";"BARNSLEY";"S73";"79"
"2901";"BARNSLEY";"S74";"79"
"2902";"BARNSLEY";"S75";"79"
"2903";"SHEFFIELD";"S8";"79"
"2904";"SHEFFIELD";"S9";"79"
"2905";"SHEFFIELD";"S96";"79"
"2906";"SHEFFIELD";"S98";"79"
"2907";"BRADFORD";"BD1";"80"
"2908";"BRADFORD";"BD10";"80"
"2909";"BRADFORD";"BD11";"80"
"2910";"BRADFORD";"BD12";"80"
"2911";"BRADFORD";"BD13";"80"
"2912";"BRADFORD";"BD14";"80"
"2913";"BRADFORD";"BD15";"80"
"2914";"BINGLEY";"BD16";"80"
"2915";"SHIPLEY";"BD17";"80"
"2916";"SHIPLEY";"BD18";"80"
"2917";"CLECKHEATON";"BD19";"80"
"2918";"BRADFORD";"BD2";"80"
"2919";"KEIGHLEY";"BD20";"80"
"2920";"KEIGHLEY";"BD21";"80"
"2921";"KEIGHLEY";"BD22";"80"
"2922";"BRADFORD";"BD3";"80"
"2923";"BRADFORD";"BD4";"80"
"2924";"BRADFORD";"BD5";"80"
"2925";"BRADFORD";"BD7";"80"
"2926";"BRADFORD";"BD8";"80"
"2927";"BRADFORD";"BD9";"80"
"2928";"BINGLEY";"BD97";"80"
"2929";"SHIPLEY";"BD98";"80"
"2930";"BRADFORD";"BD99";"80"
"2931";"HUDDERSFIELD";"HD1";"80"
"2932";"HUDDERSFIELD";"HD2";"80"
"2933";"HUDDERSFIELD";"HD3";"80"
"2934";"HUDDERSFIELD";"HD4";"80"
"2935";"HUDDERSFIELD";"HD5";"80"
"2936";"BRIGHOUSE";"HD6";"80"
"2937";"HUDDERSFIELD";"HD7";"80"
"2938";"HUDDERSFIELD";"HD8";"80"
"2939";"HALIFAX";"HX1";"80"
"2940";"HALIFAX";"HX2";"80"
"2941";"HALIFAX";"HX3";"80"
"2942";"HALIFAX";"HX4";"80"
"2943";"ELLAND";"HX5";"80"
"2944";"SOWERBY BRIDGE";"HX6";"80"
"2945";"HEBDEN BRIDGE";"HX7";"80"
"2946";"LEEDS";"LS1";"80"
"2947";"LEEDS";"LS10";"80"
"2948";"LEEDS";"LS11";"80"
"2949";"LEEDS";"LS12";"80"
"2950";"LEEDS";"LS13";"80"
"2951";"LEEDS";"LS14";"80"
"2952";"LEEDS";"LS15";"80"
"2953";"LEEDS";"LS16";"80"
"2954";"LEEDS";"LS17";"80"
"2955";"LEEDS";"LS18";"80"
"2956";"LEEDS";"LS19";"80"
"2957";"LEEDS";"LS2";"80"
"2958";"LEEDS";"LS20";"80"
"2959";"OTLEY";"LS21";"80"
"2960";"WETHERBY";"LS22";"80"
"2961";"WETHERBY";"LS23";"80"
"2962";"LEEDS";"LS25";"80"
"2963";"LEEDS";"LS26";"80"
"2964";"LEEDS";"LS27";"80"
"2965";"PUDSEY";"LS28";"80"
"2966";"ILKLEY";"LS29";"80"
"2967";"LEEDS";"LS3";"80"
"2968";"LEEDS";"LS4";"80"
"2969";"LEEDS";"LS5";"80"
"2970";"LEEDS";"LS6";"80"
"2971";"LEEDS";"LS7";"80"
"2972";"LEEDS";"LS8";"80"
"2973";"LEEDS";"LS9";"80"
"2974";"LEEDS";"LS98";"80"
"2975";"LEEDS";"LS99";"80"
"2976";"WAKEFIELD";"WF1";"80"
"2977";"CASTLEFORD";"WF10";"80"
"2978";"KNOTTINGLEY";"WF11";"80"
"2979";"DEWSBURY";"WF12";"80"
"2980";"DEWSBURY";"WF13";"80"
"2981";"MIRFIELD";"WF14";"80"
"2982";"LIVERSEDGE";"WF15";"80"
"2983";"HECKMONDWIKE";"WF16";"80"
"2984";"BATLEY";"WF17";"80"
"2985";"WAKEFIELD";"WF2";"80"
"2986";"WAKEFIELD";"WF3";"80"
"2987";"WAKEFIELD";"WF4";"80"
"2988";"OSSETT";"WF5";"80"
"2989";"NORMANTON";"WF6";"80"
"2990";"PONTEFRACT";"WF7";"80"
"2991";"PONTEFRACT";"WF8";"80"
"2992";"PONTEFRACT";"WF9";"80"
